s t k edges
15 9 1 15-14,14-9 15590.2392366
15 9 2 15-10,10-14,14-9 16290.9011212
15 9 3 15-16,16-9 16376.2738598
15 9 4 15-17,17-16,16-9 16423.9655681
15 9 5 15-5,5-20,20-16,16-9 32758.3812287
13 9 0 13-24,24-20,20-16,16-9 22228.4007958
13 9 1 13-12,12-20,20-16,16-9 22231.0163215
13 9 2 13-24,24-15,15-9 24242.7225779
13 9 3 13-12,12-24,24-8,8-20,20-16,16-9 22233.8396886
13 9 4 13-24,24-5,5-20,20-16,16-9 22252.5364494
13 9 5 13-12,12-5,5-0,0-20,20-16,16-9 22255.1608776
11 25 0 11-12,12-25 625.685129398
11 25 1 11-24,24-25 626.506982696
11 25 2 11-12,12-24,24-25 627.955186741
11 25 3 11-24,24-13,13-12,12-25 714.241966457
11 25 4 11-12,12-26,26-24,24-25 1186.76733603
11 25 5 11-24,24-20,20-12,12-25 1396.47061339
26 19 0 26-24,24-20,20-19 714.343719273
26 19 1 26-12,12-20,20-19 714.728803217
26 19 2 26-24,24-5,5-19 715.599513757
26 19 3 26-12,12-5,5-19 715.993500173
26 19 4 26-24,24-8,8-20,20-19 715.849312978
26 19 5 26-12,12-20,20-5,5-19 716.123324626
0 2 0 0-20,20-2 956.125202773
0 2 1 0-5,5-2 980.399133391
0 2 2 0-20,20-5,5-2 980.399133391
0 2 3 0-5,5-1,1-20,20-2 980.399583303
0 2 4 0-20,20-6,6-5,5-2 993.764424749
0 2 5 0-5,5-4,4-20,20-2 1011.65278912
3 15 0 3-5,5-15 10973.7685795
3 15 1 3-20,20-5,5-15 10991.0145775
3 15 2 3-20,20-16,16-15 11306.7831757
3 15 3 3-5,5-0,0-20,20-16,16-15 11313.8115582
3 15 4 3-20,20-1,1-5,5-15 10991.0145775
3 15 5 3-20,20-6,6-5,5-15 11004.3798689
1 3 0 1-20,20-3 33.3011488465
1 3 1 1-5,5-3 40.3295312939
1 3 2 1-20,20-5,5-3 40.3295312939
1 3 3 1-5,5-0,0-20,20-3 57.5755293763
1 3 4 1-20,20-6,6-5,5-3 53.6948226515
1 3 5 1-5,5-4,4-20,20-3 88.8287351947
4 8 0 4-20,20-8 266.57544939
4 8 1 4-5,5-8 283.047443704
4 8 2 4-5,5-20,20-8 283.326198979
4 8 3 4-20,20-23,23-8 308.234285535
4 8 4 4-20,20-0,0-5,5-8 290.571074645
4 8 5 4-5,5-1,1-20,20-8 283.326198979
2 8 0 2-20,20-8 1203.31223378
2 8 1 2-5,5-8 1227.30740913
2 8 2 2-20,20-5,5-8 1227.30785904
2 8 3 2-5,5-0,0-20,20-8 1227.5861644
2 8 4 2-20,20-23,23-8 1244.97106993
2 8 5 2-5,5-1,1-20,20-8 1227.5861644
5 13 0 5-24,24-13 439.731459096
5 13 1 5-20,20-24,24-13 439.870186021
5 13 2 5-12,12-13 442.355887339
5 13 3 5-0,0-20,20-12,12-13 442.485711792
5 13 4 5-8,8-24,24-13 441.097024451
5 13 5 5-1,1-20,20-12,12-13 442.485711792
3 21 0 3-20,20-21 277.635630283
3 21 1 3-5,5-20,20-21 284.66401273
3 21 2 3-20,20-12,12-22,22-21 708.618349269
3 21 3 3-5,5-0,0-20,20-21 284.66401273
3 21 4 3-20,20-24,24-12,12-22,22-21 709.936122608
3 21 5 3-5,5-1,1-20,20-21 284.66401273
6 2 0 6-20,20-2 973.527415366
6 2 1 6-5,5-2 976.362212156
6 2 2 6-5,5-20,20-2 976.362662067
6 2 3 6-20,20-0,0-5,5-2 997.801345984
6 2 4 6-5,5-1,1-20,20-2 976.362662067
6 2 5 6-20,20-4,4-5,5-2 1029.0545518
4 22 0 4-20,20-21,21-22 317.178217748
4 22 1 4-5,5-20,20-21,21-22 333.928967337
4 22 2 4-20,20-12,12-22 641.25030087
4 22 3 4-5,5-12,12-22 657.871226006
4 22 4 4-20,20-24,24-12,12-22 642.568074208
4 22 5 4-5,5-0,0-20,20-21,21-22 333.928967337
19 22 0 19-20,20-21,21-22 346.803141951
19 22 1 19-5,5-20,20-21,21-22 348.19766336
19 22 2 19-20,20-12,12-22 670.875225072
19 22 3 19-5,5-12,12-22 672.139922028
19 22 4 19-20,20-24,24-12,12-22 672.192998411
19 22 5 19-5,5-0,0-20,20-21,21-22 348.19766336
7 11 0 7-20,20-24,24-11 887.242176261
7 11 1 7-20,20-12,12-11 887.372606967
7 11 2 7-5,5-24,24-11 903.854198925
7 11 3 7-5,5-12,12-11 903.993532103
7 11 4 7-20,20-8,8-24,24-11 888.747769966
7 11 5 7-5,5-20,20-12,12-11 904.123356556
5 23 0 5-20,20-23 208.530447948
5 23 1 5-0,0-20,20-23 208.530447948
5 23 2 5-8,8-23 351.498075473
5 23 3 5-1,1-20,20-8,8-23 351.776830748
5 23 4 5-6,6-20,20-23 221.895739306
5 23 5 5-4,4-20,20-23 239.783653766
20 17 0 20-16,16-17 8373.63914999
20 17 1 20-5,5-15,15-17 13905.2480139
20 17 2 20-0,0-5,5-15,15-17 13905.2480139
20 17 3 20-1,1-5,5-15,15-16,16-17 13906.9586385
20 17 4 20-6,6-5,5-15,15-17 13918.6133052
20 17 5 20-4,4-5,5-15,15-17 13936.5012197
18 1 0 18-20,20-1 842.066954747
18 1 1 18-5,5-1 847.673354129
18 1 2 18-5,5-20,20-1 847.673354129
18 1 3 18-20,20-0,0-5,5-1 866.341335277
18 1 4 18-5,5-6,6-20,20-1 861.038645486
18 1 5 18-20,20-4,4-5,5-1 897.594541095
16 17 0 16-17 24.7011664435
16 17 1 16-15,15-17 5872.07862849
16 17 2 16-14,14-15,15-17 8363.56547803
16 17 3 16-10,10-15,15-17 8969.6528748
16 17 4 16-20,20-5,5-15,15-17 22254.1859974
16 17 5 16-10,10-14,14-15,15-17 8969.65505341
21 20 0 21-20 244.334481436
21 20 1 21-22,22-12,12-20 675.317200423
21 20 2 21-22,22-12,12-24,24-20 676.634973762
21 20 3 21-22,22-12,12-5,5-20 699.4617565
21 20 4 21-22,22-12,12-24,24-8,8-20 678.140567467
21 20 5 21-22,22-12,12-5,5-0,0-20 699.4617565
23 2 0 23-20,20-2 1152.51846046
23 2 1 23-20,20-5,5-2 1176.79239107
23 2 2 23-8,8-20,20-2 1295.76484326
23 2 3 23-8,8-5,5-2 1319.7600186
23 2 4 23-20,20-0,0-5,5-2 1176.79239107
23 2 5 23-8,8-5,5-1,1-20,20-2 1319.76046851
9 24 0 9-16,16-20,20-24 22185.3649248
9 24 1 9-16,16-20,20-8,8-24 22186.8705185
9 24 2 9-15,15-24 24199.6867069
9 24 3 9-16,16-20,20-12,12-24 22188.2043633
9 24 4 9-16,16-20,20-5,5-24 22209.5005784
9 24 5 9-16,16-20,20-6,6-24 22217.4326208
14 23 0 14-16,16-20,20-23 12392.0724946
14 23 1 14-16,16-20,20-8,8-23 12535.3188774
14 23 2 14-15,15-5,5-20,20-23 12723.3963259
14 23 3 14-15,15-5,5-8,8-23 12866.3639534
14 23 4 14-15,15-5,5-0,0-20,20-23 12723.3963259
14 23 5 14-16,16-20,20-1,1-5,5-8,8-23 12559.3145026
12 3 0 12-20,20-3 418.759106195
12 3 1 12-24,24-20,20-3 420.076879534
12 3 2 12-5,5-3 425.657664189
12 3 3 12-20,20-5,5-3 425.787488642
12 3 4 12-24,24-8,8-20,20-3 421.582473239
12 3 5 12-20,20-0,0-5,5-3 425.787488642
15 22 0 15-5,5-20,20-21,21-22 11255.5032281
15 22 1 15-5,5-0,0-20,20-21,21-22 11255.5032281
15 22 2 15-24,24-12,12-22 11516.0722616
15 22 3 15-5,5-12,12-22 11579.4454867
15 22 4 15-16,16-20,20-21,21-22 11571.2718262
15 22 5 15-5,5-1,1-20,20-12,12-22 11579.5753112
13 2 0 13-24,24-20,20-2 1383.85819853
13 2 1 13-12,12-20,20-2 1386.4737243
13 2 2 13-24,24-5,5-2 1407.99340222
13 2 3 13-12,12-24,24-8,8-20,20-2 1389.29709134
13 2 4 13-24,24-20,20-5,5-2 1408.13212915
13 2 5 13-24,24-8,8-5,5-2 1409.35896758
0 25 0 0-20,20-24,24-25 528.047474332
0 25 1 0-20,20-12,12-25 528.616855507
0 25 2 0-5,5-24,24-25 552.183127936
0 25 3 0-5,5-12,12-25 552.761411584
0 25 4 0-20,20-8,8-24,24-25 529.553068036
0 25 5 0-5,5-20,20-12,12-25 552.891236037
24 6 0 24-6 399.362608243
24 6 1 24-20,20-6 402.099337351
24 6 2 24-8,8-20,20-6 403.604931056
24 6 3 24-5,5-6 404.795857128
24 6 4 24-12,12-5,5-6 407.644198119
24 6 5 24-20,20-5,5-6 404.934584053
12 25 0 12-25 143.158898158
12 25 1 12-24,24-25 145.428955502
12 25 2 12-13,13-24,24-25 231.276784749
12 25 3 12-26,26-24,24-25 704.241104792
12 25 4 12-20,20-24,24-25 913.50543168
12 25 5 12-5,5-24,24-25 937.511260831
1 4 0 1-20,20-4 19.3884183795
1 4 1 1-5,5-4 36.1391679687
1 4 2 1-20,20-5,5-4 36.1391679687
1 4 3 1-5,5-0,0-20,20-4 43.6627989093
1 4 4 1-20,20-6,6-5,5-4 49.5044593264
1 4 5 1-5,5-7,7-20,20-4 74.9160047277
25 7 0 25-24,24-20,20-7 547.435892711
25 7 1 25-12,12-20,20-7 548.005273886
25 7 2 25-24,24-5,5-7 564.047915375
25 7 3 25-12,12-5,5-7 564.626199022
25 7 4 25-24,24-8,8-20,20-7 548.941486416
25 7 5 25-12,12-20,20-5,5-7 564.756023475
2 3 0 2-20,20-3 989.426351619
2 3 1 2-5,5-3 996.454284155
2 3 2 2-20,20-5,5-3 996.454734067
2 3 3 2-5,5-0,0-20,20-3 1013.70028224
2 3 4 2-20,20-1,1-5,5-3 996.454734067
2 3 5 2-5,5-6,6-20,20-3 1027.0655736
26 4 0 26-24,24-20,20-4 684.71879507
26 4 1 26-12,12-20,20-4 685.103879014
26 4 2 26-24,24-5,5-4 701.330817734
26 4 3 26-12,12-5,5-4 701.72480415
26 4 4 26-24,24-8,8-20,20-4 686.224388775
26 4 5 26-12,12-20,20-5,5-4 701.854628603
3 26 0 3-20,20-24,24-26 698.631525537
3 26 1 3-20,20-12,12-26 699.016609481
3 26 2 3-5,5-24,24-26 705.52118106
3 26 3 3-5,5-12,12-26 705.915167475
3 26 4 3-20,20-8,8-24,24-26 700.137119242
3 26 5 3-5,5-20,20-12,12-26 706.044991928
6 5 0 6-5 8.10026902959
6 5 1 6-20,20-5 29.5394028579
6 5 2 6-20,20-0,0-5 29.5394028579
6 5 3 6-24,24-5 796.058196341
6 5 4 6-24,24-20,20-1,1-5 796.196923267
6 5 5 6-20,20-4,4-5 60.7926086763
7 0 0 7-20,20-0 19.3884183795
7 0 1 7-5,5-0 36.1391679687
7 0 2 7-5,5-20,20-0 36.1391679687
7 0 3 7-20,20-1,1-5,5-0 43.6627989093
7 0 4 7-5,5-6,6-20,20-0 49.5044593264
7 0 5 7-20,20-4,4-5,5-0 74.9160047277
5 16 0 5-20,20-16 8361.07517381
5 16 1 5-0,0-20,20-16 8361.07517381
5 16 2 5-15,15-16 13870.1202817
5 16 3 5-1,1-20,20-16 8361.07517381
5 16 4 5-6,6-20,20-16 8374.44046517
5 16 5 5-4,4-20,20-16 8392.32837963
20 24 0 20-24 384.697124758
20 24 1 20-8,8-24 386.202718463
20 24 2 20-12,12-24 387.536563277
20 24 3 20-5,5-24 408.832778363
20 24 4 20-6,6-24 416.764820836
20 24 5 20-0,0-5,5-24 408.832778363
16 8 0 16-20,20-8 8596.12501456
16 8 1 16-20,20-5,5-8 8620.12063981
16 8 2 16-15,15-24,24-8 14341.1494613
16 8 3 16-20,20-23,23-8 8637.7838507
16 8 4 16-20,20-0,0-5,5-8 8620.12063981
16 8 5 16-20,20-24,24-8 8872.65079576
19 5 0 19-5 38.2706737262
19 5 1 19-20,20-5 61.1505328472
19 5 2 19-20,20-0,0-5 61.1505328472
19 5 3 19-20,20-1,1-5 61.1505328472
19 5 4 19-20,20-6,6-5 74.5158242049
19 5 5 19-20,20-4,4-5 92.4037386655
17 21 0 17-16,16-20,20-21 8617.97363143
17 21 1 17-16,16-20,20-12,12-22,22-21 9048.95635041
17 21 2 17-15,15-5,5-12,12-22,22-21 14580.4353898
17 21 3 17-16,16-20,20-24,24-12,12-22,22-21 9050.27412375
17 21 4 17-16,16-20,20-8,8-24,24-12,12-22,22-21 9051.77971746
17 21 5 17-16,16-20,20-5,5-12,12-22,22-21 9073.10090649
22 18 0 22-21,21-20,20-18 1139.85675412
22 18 1 22-21,21-20,20-5,5-18 1145.4631535
22 18 2 22-12,12-20,20-18 1463.92883724
22 18 3 22-12,12-5,5-18 1469.40541217
22 18 4 22-12,12-24,24-20,20-18 1465.24661058
22 18 5 22-21,21-20,20-0,0-5,5-18 1145.4631535
20 6 0 20-6 17.402212593
20 6 1 20-5,5-6 20.2374592945
20 6 2 20-0,0-5,5-6 20.2374592945
20 6 3 20-24,24-6 784.059733002
20 6 4 20-8,8-24,24-6 785.565326707
20 6 5 20-1,1-5,5-6 20.2374592945
21 7 0 21-20,20-7 263.722899816
21 7 1 21-20,20-5,5-7 280.473649405
21 7 2 21-22,22-12,12-20,20-7 694.705618802
21 7 3 21-20,20-0,0-5,5-7 280.473649405
21 7 4 21-22,22-12,12-24,24-20,20-7 696.023392141
21 7 5 21-20,20-1,1-5,5-7 280.473649405
8 4 0 8-20,20-4 266.57544939
8 4 1 8-5,5-4 283.047443704
8 4 2 8-20,20-5,5-4 283.326198979
8 4 3 8-23,23-20,20-4 308.234285535
8 4 4 8-5,5-0,0-20,20-4 290.571074645
8 4 5 8-20,20-1,1-5,5-4 283.326198979
9 1 0 9-16,16-20,20-1 21800.6678
9 1 1 9-16,16-20,20-5,5-1 21824.9421805
9 1 2 9-15,15-5,5-1 23879.810405
9 1 3 9-16,16-20,20-0,0-5,5-1 21824.9421805
9 1 4 9-16,16-20,20-6,6-5,5-1 21838.3074719
9 1 5 9-16,16-20,20-4,4-5,5-1 21856.1953864
10 6 0 10-16,16-20,20-6 12468.8389933
10 6 1 10-16,16-20,20-5,5-6 12471.67424
10 6 2 10-15,15-24,24-6 13596.5718313
10 6 3 10-14,14-16,16-20,20-6 12563.4134811
10 6 4 10-16,16-20,20-0,0-5,5-6 12471.67424
10 6 5 10-14,14-16,16-20,20-1,1-5,5-6 12566.2487278
11 23 0 11-24,24-8,8-23 714.624930048
11 23 1 11-12,12-24,24-8,8-23 716.073134093
11 23 2 11-24,24-20,20-23 1064.24701556
11 23 3 11-12,12-20,20-23 1064.37744627
11 23 4 11-24,24-5,5-20,20-23 1088.38266917
11 23 5 11-12,12-5,5-0,0-20,20-23 1088.52200235
0 16 0 0-20,20-16 8348.93798355
0 16 1 0-5,5-20,20-16 8373.21236408
0 16 2 0-5,5-15,15-16 13882.257472
0 16 3 0-5,5-1,1-20,20-16 8373.21236408
0 16 4 0-5,5-6,6-20,20-16 8386.57765544
0 16 5 0-5,5-4,4-20,20-16 8404.4655699
24 13 0 24-13 43.0358709976
24 13 1 24-12,12-13 46.9691701073
24 13 2 24-25,25-12,12-13 331.39981191
24 13 3 24-26,26-12,12-13 605.781319397
24 13 4 24-20,20-12,12-13 815.045646285
24 13 5 24-5,5-12,12-13 839.051475437
14 0 0 14-16,16-20,20-0 12195.6792369
14 0 1 14-16,16-20,20-5,5-0 12219.9536174
14 0 2 14-15,15-5,5-0 12527.0030682
14 0 3 14-15,15-5,5-1,1-20,20-0 12527.0030682
14 0 4 14-16,16-20,20-6,6-5,5-0 12233.3189088
14 0 5 14-15,15-5,5-4,4-20,20-0 12558.256274
12 16 0 12-20,20-16 8734.3959409
12 16 1 12-24,24-20,20-16 8735.71371424
12 16 2 12-24,24-15,15-16 14204.2123798
12 16 3 12-5,5-20,20-16 8758.54049697
12 16 4 12-5,5-0,0-20,20-16 8758.54049697
12 16 5 12-24,24-8,8-20,20-16 8737.21930794
25 8 0 25-24,24-8 282.366037026
25 8 1 25-12,12-24,24-8 284.25319154
25 8 2 25-24,24-20,20-8 775.234505342
25 8 3 25-12,12-5,5-8 799.669687319
25 8 4 25-12,12-20,20-8 775.803886517
25 8 5 25-24,24-5,5-8 799.091403672
15 5 0 15-5 10945.5762384
15 5 1 15-16,16-20,20-5 11285.6192171
15 5 2 15-16,16-20,20-0,0-5 11285.6192171
15 5 3 15-24,24-5 11674.2853186
15 5 4 15-17,17-16,16-20,20-1,1-5 11333.3109254
15 5 5 15-16,16-20,20-6,6-5 11298.9845085
13 21 0 13-12,12-22,22-21 334.749807253
13 21 1 13-24,24-12,12-22,22-21 334.973720001
13 21 2 13-24,24-20,20-21 672.067477192
13 21 3 13-12,12-20,20-21 674.683002963
13 21 4 13-24,24-8,8-20,20-21 673.573070897
13 21 5 13-24,24-5,5-20,20-21 696.203130797
2 26 0 2-20,20-24,24-26 1621.45557946
2 26 1 2-20,20-12,12-26 1621.84066341
2 26 2 2-5,5-24,24-26 1645.59078316
2 26 3 2-5,5-12,12-26 1645.98476957
2 26 4 2-20,20-8,8-24,24-26 1622.96117317
2 26 5 2-20,20-24,24-12,12-26 1623.15843675
26 15 0 26-24,24-15 11558.2229825
26 15 1 26-12,12-24,24-15 11559.9258397
26 15 2 26-24,24-5,5-15 11622.9050785
26 15 3 26-12,12-5,5-15 11623.2990649
26 15 4 26-24,24-20,20-5,5-15 11623.0438054
26 15 5 26-12,12-20,20-0,0-5,5-15 11623.4288893
5 25 0 5-24,24-25 540.045937671
5 25 1 5-20,20-24,24-25 540.184664596
5 25 2 5-12,12-25 540.624221319
5 25 3 5-0,0-20,20-12,12-25 540.754045772
5 25 4 5-8,8-24,24-25 541.411503027
5 25 5 5-1,1-20,20-12,12-25 540.754045772
16 15 0 16-15 2924.54404332
16 15 1 16-17,17-15 2972.23575161
16 15 2 16-14,14-15 5416.03089286
16 15 3 16-10,10-15 6022.11828964
16 15 4 16-20,20-5,5-15 19306.6514122
16 15 5 16-9,9-15 26373.8267928
6 22 0 6-20,20-21,21-22 315.192011962
6 22 1 6-5,5-20,20-21,21-22 318.027258663
6 22 2 6-24,24-12,12-22 637.845139314
6 22 3 6-20,20-12,12-22 639.264095083
6 22 4 6-5,5-12,12-22 641.969517332
6 22 5 6-5,5-0,0-20,20-21,21-22 318.027258663
19 10 0 19-20,20-16,16-10 12500.4501233
19 10 1 19-5,5-20,20-16,16-10 12501.8446447
19 10 2 19-5,5-15,15-10 12903.4664046
19 10 3 19-20,20-16,16-14,14-10 12595.024611
19 10 4 19-5,5-0,0-20,20-16,16-10 12501.8446447
19 10 5 19-5,5-1,1-20,20-16,16-14,14-10 12596.4191325
17 14 0 17-16,16-14 3871.44241979
17 14 1 17-16,16-10,10-14 4477.53199517
17 14 2 17-15,15-14 4516.82422468
17 14 3 17-15,15-10,10-14 5217.48610922
17 14 4 17-16,16-15,15-14 4518.53484928
17 14 5 17-15,15-16,16-14 9718.81988184
7 23 0 7-20,20-23 215.781676063
7 23 1 7-5,5-20,20-23 232.532425652
7 23 2 7-20,20-8,8-23 359.028058862
7 23 3 7-5,5-8,8-23 375.500053177
7 23 4 7-5,5-0,0-20,20-23 232.532425652
7 23 5 7-5,5-1,1-20,20-23 232.532425652
22 21 0 22-21 53.4553179326
22 21 1 22-12,12-20,20-21 866.196363926
22 21 2 22-12,12-24,24-20,20-21 867.514137265
22 21 3 22-12,12-5,5-20,20-21 890.340920003
22 21 4 22-12,12-24,24-8,8-20,20-21 869.01973097
22 21 5 22-12,12-5,5-0,0-20,20-21 890.340920003
20 13 0 20-24,24-13 427.732995756
20 13 1 20-8,8-24,24-13 429.238589461
20 13 2 20-12,12-13 430.348521527
20 13 3 20-5,5-12,12-13 454.493077604
20 13 4 20-0,0-5,5-24,24-13 451.868649361
20 13 5 20-24,24-12,12-13 431.666294866
18 13 0 18-20,20-24,24-13 1269.7999505
18 13 1 18-20,20-12,12-13 1272.41547627
18 13 2 18-5,5-24,24-13 1275.26762296
18 13 3 18-5,5-12,12-13 1277.8920512
18 13 4 18-20,20-8,8-24,24-13 1271.30554421
18 13 5 18-20,20-24,24-12,12-13 1273.73324961
23 16 0 23-20,20-16 8545.33124123
23 16 1 23-8,8-20,20-16 8688.57762403
23 16 2 23-8,8-24,24-15,15-16 14433.6020708
23 16 3 23-8,8-5,5-20,20-16 8712.57324929
23 16 4 23-8,8-5,5-0,0-20,20-16 8712.57324929
23 16 5 23-8,8-24,24-20,20-16 8965.10340523
21 0 0 21-20,20-0 244.334481436
21 0 1 21-20,20-5,5-0 268.608861966
21 0 2 21-22,22-12,12-20,20-0 675.317200423
21 0 3 21-20,20-1,1-5,5-0 268.608861966
21 0 4 21-22,22-12,12-24,24-20,20-0 676.634973762
21 0 5 21-20,20-6,6-5,5-0 281.974153324
8 11 0 8-24,24-11 622.172320576
8 11 1 8-24,24-12,12-11 623.620524621
8 11 2 8-20,20-24,24-11 1115.04078889
8 11 3 8-5,5-12,12-11 1139.0370204
8 11 4 8-20,20-12,12-11 1115.1712196
8 11 5 8-5,5-24,24-11 1138.89768722
22 15 0 22-21,21-20,20-0,0-5,5-15 11255.5032281
22 15 1 22-21,21-20,20-5,5-15 11255.5032281
22 15 2 22-12,12-24,24-15 11516.0722616
22 15 3 22-12,12-5,5-15 11579.4454867
22 15 4 22-21,21-20,20-16,16-15 11571.2718262
22 15 5 22-12,12-20,20-1,1-5,5-15 11579.5753112
9 10 0 9-14,14-10 14371.2816287
9 10 1 9-15,15-10 14841.7164688
9 10 2 9-15,15-14,14-10 14841.7186474
9 10 3 9-16,16-10 17554.2286136
9 10 4 9-16,16-15,15-10 18295.8933523
9 10 5 9-14,14-16,16-10 21970.1896476
23 14 0 23-20,20-16,16-14 12392.0724946
23 14 1 23-8,8-20,20-16,16-14 12535.3188774
23 14 2 23-20,20-5,5-15,15-14 12723.3963259
23 14 3 23-8,8-24,24-15,15-14 13078.347667
23 14 4 23-20,20-0,0-5,5-15,15-14 12723.3963259
23 14 5 23-8,8-5,5-1,1-20,20-16,16-14 12559.3145026
10 1 0 10-16,16-20,20-1 12451.4367807
10 1 1 10-16,16-20,20-5,5-1 12475.7111612
10 1 2 10-15,15-5,5-1 12877.3329212
10 1 3 10-14,14-16,16-20,20-1 12546.0112685
10 1 4 10-16,16-20,20-0,0-5,5-1 12475.7111612
10 1 5 10-14,14-16,16-20,20-6,6-5,5-1 12583.6509403
8 17 0 8-20,20-16,16-17 8620.826181
8 17 1 8-5,5-20,20-16,16-17 8644.82180626
8 17 2 8-24,24-15,15-17 14364.1400032
8 17 3 8-23,23-20,20-16,16-17 8662.48501715
8 17 4 8-5,5-0,0-20,20-16,16-17 8644.82180626
8 17 5 8-24,24-20,20-16,16-17 8897.3519622
11 12 0 11-12 482.526231239
11 12 1 11-24,24-12 485.235239052
11 12 2 11-24,24-13,13-12 571.083068299
11 12 3 11-24,24-25,25-12 769.665880854
11 12 4 11-24,24-26,26-12 1044.04738834
11 12 5 11-24,24-20,20-12 1253.31171523
0 23 0 0-20,20-23 196.393257683
0 23 1 0-5,5-20,20-23 220.667638213
0 23 2 0-20,20-8,8-23 339.639640483
0 23 3 0-5,5-8,8-23 363.635265738
0 23 4 0-5,5-1,1-20,20-23 220.667638213
0 23 5 0-20,20-6,6-5,5-8,8-23 377.000557096
24 20 0 24-20 384.697124758
24 20 1 24-8,8-20 386.202718463
24 20 2 24-12,12-20 387.536563277
24 20 3 24-5,5-20 408.832778363
24 20 4 24-6,6-20 416.764820836
24 20 5 24-5,5-0,0-20 408.832778363
14 11 0 14-16,16-20,20-24,24-11 13063.5329948
14 11 1 14-16,16-20,20-12,12-11 13063.6634255
14 11 2 14-15,15-24,24-11 13330.0360032
14 11 3 14-16,16-20,20-8,8-24,24-12,12-11 13066.4867925
14 11 4 14-16,16-20,20-5,5-24,24-11 13087.6686484
14 11 5 14-16,16-20,20-0,0-5,5-12,12-11 13087.8079816
12 15 0 12-24,24-15 11279.6683365
12 15 1 12-5,5-15 11343.0415616
12 15 2 12-20,20-5,5-15 11343.171386
12 15 3 12-20,20-0,0-5,5-15 11343.171386
12 15 4 12-24,24-5,5-15 11344.3504325
12 15 5 12-20,20-1,1-5,5-15 11343.171386
1 22 0 1-20,20-21,21-22 297.789799369
1 22 1 1-5,5-20,20-21,21-22 322.064179899
1 22 2 1-20,20-12,12-22 621.86188249
1 22 3 1-5,5-12,12-22 646.006438567
1 22 4 1-20,20-24,24-12,12-22 623.179655829
1 22 5 1-5,5-0,0-20,20-21,21-22 322.064179899
25 17 0 25-24,24-20,20-16,16-17 8901.68662432
25 17 1 25-12,12-20,20-16,16-17 8902.2560055
25 17 2 25-24,24-15,15-17 14368.4746653
25 17 3 25-12,12-24,24-8,8-20,20-16,16-17 8905.07937254
25 17 4 25-24,24-5,5-20,20-16,16-17 8925.82227793
25 17 5 25-12,12-5,5-0,0-20,20-16,16-17 8926.40056158
15 2 0 15-5,5-2 11913.8381816
15 2 1 15-5,5-20,20-2 11913.8386315
15 2 2 15-16,16-20,20-2 12229.6072296
15 2 3 15-24,24-20,20-2 12618.4120581
15 2 4 15-16,16-20,20-0,0-5,5-2 12253.8811603
15 2 5 15-5,5-1,1-20,20-2 11913.8386315
13 14 0 13-24,24-20,20-16,16-14 12623.4122326
13 14 1 13-12,12-20,20-16,16-14 12626.0277584
13 14 2 13-24,24-15,15-14 12889.915241
13 14 3 13-12,12-24,24-8,8-20,20-16,16-14 12628.8511255
13 14 4 13-24,24-5,5-20,20-16,16-14 12647.5478863
13 14 5 13-12,12-5,5-0,0-20,20-16,16-14 12650.1723145
2 21 0 2-20,20-21 1200.45968421
2 21 1 2-5,5-20,20-21 1224.73361483
2 21 2 2-20,20-12,12-22,22-21 1631.4424032
2 21 3 2-5,5-0,0-20,20-21 1224.73361483
2 21 4 2-20,20-24,24-12,12-22,22-21 1632.76017653
2 21 5 2-5,5-1,1-20,20-21 1224.73361483
26 22 0 26-12,12-22 516.661428428
26 22 1 26-24,24-12,12-22 519.115783003
26 22 2 26-24,24-20,20-21,21-22 963.12017606
26 22 3 26-12,12-20,20-21,21-22 963.505260003
26 22 4 26-24,24-13,13-12,12-22 604.963612251
26 22 5 26-24,24-25,25-12,12-22 803.546424806
0 13 0 0-20,20-24,24-13 427.732995756
0 13 1 0-20,20-12,12-13 430.348521527
0 13 2 0-5,5-24,24-13 451.868649361
0 13 3 0-5,5-12,12-13 454.493077604
0 13 4 0-20,20-8,8-24,24-13 429.238589461
0 13 5 0-20,20-24,24-12,12-13 431.666294866
3 8 0 3-20,20-8 280.488179857
3 8 1 3-5,5-8 287.23780703
3 8 2 3-5,5-20,20-8 287.516562304
3 8 3 3-20,20-23,23-8 322.147016002
3 8 4 3-20,20-0,0-5,5-8 304.483805112
3 8 5 3-5,5-1,1-20,20-8 287.516562304
1 8 0 1-20,20-8 247.18703101
1 8 1 1-5,5-8 271.182656266
1 8 2 1-20,20-5,5-8 271.182656266
1 8 3 1-5,5-0,0-20,20-23,23-8 313.120247685
1 8 4 1-5,5-6,6-20,20-8 284.826702898
1 8 5 1-20,20-23,23-8 288.845867156
4 3 0 4-5,5-3 52.1943187327
4 3 1 4-20,20-3 52.6895672259
4 3 2 4-20,20-5,5-3 59.7179496733
4 3 3 4-5,5-0,0-20,20-3 69.4403168152
4 3 4 4-20,20-1,1-5,5-3 59.7179496733
4 3 5 4-5,5-6,6-20,20-3 82.8056081729
2 15 0 2-5,5-15 11913.8381816
2 15 1 2-20,20-5,5-15 11913.8386315
2 15 2 2-20,20-16,16-15 12229.6072296
2 15 3 2-20,20-24,24-15 12618.4120581
2 15 4 2-5,5-0,0-20,20-16,16-15 12253.8811603
2 15 5 2-20,20-1,1-5,5-15 11913.8386315
5 2 0 5-2 968.261943126
5 2 1 5-20,20-2 968.262393038
