s t h tm
30 35 1 0.00046335631745
30 36 0 0.00163142063299
30 36 1 0.00107475058901
30 37 0 0.000600200874399
30 37 1 0.000165275331601
30 38 0 0.00041970001252
30 38 1 0.00414657870248
30 39 0 6.91092890971e-05
30 39 1 0.0018457092889
30 40 0 0.00135547374362
30 40 1 0.00083381041838
30 41 0 0.000609627024092
30 41 1 0.00160147215991
30 42 0 0.00069643571925
30 42 1 0.00058946695875
30 43 0 0.000322182072107
30 43 1 0.000438537456893
30 44 0 0.000149361193481
30 44 1 1.83259055194e-05
30 45 0 5.1439071307e-05
30 45 1 8.3362519693e-05
30 46 0 0.00136128146581
30 46 1 0.00125144394319
30 47 0 0.000873563479135
30 47 1 0.000498209759865
31 0 0 0.000404275128414
31 0 1 8.39331695858e-05
31 1 0 0.00302096276052
31 1 1 0.00483391344548
31 2 0 0.0158908768476
31 2 1 0.00584721229136
31 3 0 0.00591338789547
31 3 1 0.00080527828253
31 4 0 0.0059394748637
31 4 1 0.0016729373453
31 5 0 5.02096851583e-05
31 5 1 3.98429318417e-05
31 6 0 3.59537783737e-05
31 6 1 0.000111271417626
31 7 0 9.01569430361e-05
31 7 1 0.000826045986964
31 8 0 0.00833460750689
31 8 1 0.000438320205112
31 9 0 0.00252979559753
31 9 1 0.00318930442047
31 10 0 2.95423045854e-05
31 10 1 0.000708177729415
31 11 0 1.01318840566e-05
31 11 1 0.000291785378943
31 12 0 0.00245490307055
31 12 1 0.00143827680245
31 13 0 0.000135607384941
31 13 1 0.000264661007059
31 14 0 2.38870209593e-05
31 14 1 5.80658460407e-05
31 15 0 0.000831788403183
31 15 1 0.000128245814817
31 16 0 0.0134694446221
31 16 1 0.00474399485791
31 17 0 0.00104947558853
31 17 1 0.00978396825547
31 18 0 0.000720598794244
31 18 1 0.000321301418756
31 19 0 0.000986559885496
31 19 1 0.0018081732845
31 20 0 0.00352049477694
31 20 1 0.000660379123057
31 21 0 0.00748498490825
31 21 1 0.00477783405475
31 22 0 0.000571845214058
31 22 1 0.00180325319394
31 23 0 0.000161282714604
31 23 1 0.0036213009384
31 24 0 0.00179677417092
31 24 1 0.000603839309082
31 25 0 0.000994330530219
31 25 1 0.00402953867878
31 26 0 9.87452457022e-07
31 26 1 9.53034254298e-06
31 27 0 0.000497275520666
31 27 1 0.00135782642933
31 28 0 0.000346882224008
31 28 1 0.00148058993299
31 29 0 0.000732451455209
31 29 1 0.000206548674791
31 30 0 0.000197018001252
31 30 1 0.00453327792175
31 32 0 0.00338238923843
31 32 1 0.00235995544557
31 33 0 0.000101506333406
31 33 1 0.000123045096594
31 34 0 0.00103682532413
31 34 1 0.00371780512787
31 35 0 0.000899154167181
31 35 1 0.000357397698819
31 36 0 0.00345576917267
31 36 1 0.00233586880233
31 37 0 0.00102816863381
31 37 1 0.000610072520195
31 38 0 0.00378492644128
31 38 1 0.00598763820372
31 39 0 0.00165009106494
31 39 1 0.00244792605306
31 40 0 0.00212346634902
31 40 1 0.00256195088698
31 41 0 0.00187471679316
31 41 1 0.00285738806884
31 42 0 0.00161722735096
31 42 1 0.00113480944504
31 43 0 0.00146837242004
31 43 1 0.000159688685965
31 44 0 0.000120462853066
31 44 1 0.000238414280934
31 45 0 0.000211583879301
31 45 1 7.69130226985e-05
31 46 0 0.00352182461607
31 46 1 0.00206982441693
31 47 0 0.00291843187519
31 47 1 1.73816158143e-05
32 0 0 8.03305052755e-06
32 0 1 1.47958947245e-06
32 1 0 4.81825793427e-05
32 1 1 0.000104868094657
32 2 0 0.000104583168956
32 2 1 0.000318979102044
32 3 0 9.58310646387e-05
32 3 1 3.50807873613e-05
32 4 0 6.75752795835e-05
32 4 1 8.07510324165e-05
32 5 0 8.70912747107e-07
32 5 1 8.83744252893e-07
32 6 0 2.55819277569e-07
32 6 1 2.61283372243e-06
32 7 0 1.38627358916e-05
32 7 1 3.98929310842e-06
32 8 0 0.00013955071612
32 8 1 3.13880058799e-05
32 9 0 8.66081669044e-06
32 9 1 0.00010277469031
32 10 0 6.95212474906e-06
32 10 1 7.42220125094e-06
32 11 0 3.93534745925e-06
32 11 1 1.94744954075e-06
32 12 0 3.51177637731e-05
32 12 1 4.07400592269e-05
32 13 0 2.4732543741e-06
32 13 1 5.3258946259e-06
32 14 0 2.70058053798e-07
32 14 1 1.3267769462e-06
32 15 0 9.53999248692e-06
32 15 1 9.16608051308e-06
32 16 0 3.53185652677e-05
32 16 1 0.000319566619732
32 17 0 0.000203419063671
32 17 1 7.66839832943e-06
32 18 0 1.02022077137e-05
32 18 1 1.00990072863e-05
32 19 0 2.03766620194e-05
32 19 1 3.40781489806e-05
32 20 0 2.72846416359e-05
32 20 1 5.41788403641e-05
32 21 0 3.48023250732e-05
32 21 1 0.000204136222927
32 22 0 3.9983634116e-05
32 22 1 6.29467788403e-06
32 23 0 1.84656615282e-06
32 23 1 7.18563118472e-05
32 24 0 1.31615619054e-05
32 24 1 3.36139060946e-05
32 25 0 3.62476628267e-05
32 25 1 6.16414131733e-05
32 26 0 6.9134117956e-08
32 26 1 1.35802882044e-07
32 27 0 2.96020060212e-05
32 27 1 6.54427997877e-06
32 28 0 1.13235635322e-05
32 28 1 2.42843614678e-05
32 29 0 1.77840818516e-05
32 29 1 5.12146148388e-07
32 30 0 1.83243618695e-05
32 30 1 7.38444971305e-05
32 31 0 0.000168643082087
32 31 1 6.75713849131e-05
32 33 0 3.04993134518e-06
32 33 1 1.32540765482e-06
32 34 0 1.40765496115e-05
32 34 1 7.85664633885e-05
32 35 0 6.28143992217e-06
32 35 1 1.82022190778e-05
32 36 0 0.000107134699197
32 36 1 5.71419580272e-06
32 37 0 1.86829301341e-05
32 37 1 1.32378678659e-05
32 38 0 0.00011932820803
32 38 1 7.10882379696e-05
32 39 0 2.49569852918e-05
32 39 1 5.48920497082e-05
32 40 0 5.13941350271e-05
32 40 1 3.99002719729e-05
32 41 0 7.63336464029e-06
32 41 1 8.45707413597e-05
32 42 0 4.6876044477e-05
32 42 1 6.74683552304e-06
32 43 0 1.85437717331e-05
32 43 1 1.31786692669e-05
32 44 0 2.64902233626e-07
32 44 1 6.72774576637e-06
32 45 0 4.18805902177e-06
32 45 1 1.43324497823e-06
32 46 0 4.55803868582e-05
32 46 1 6.33717641418e-05
32 47 0 5.59155510901e-05
32 47 1 1.28818090987e-06
33 0 0 2.03151877885e-06
33 0 1 0.000134615041221
33 1 0 0.000790660744141
33 1 1 0.00140787176586
33 2 0 0.00556629519509
33 2 1 0.000518064943914
33 3 0 0.00133869054881
33 3 1 0.00054182362219
33 4 0 0.00145226689858
33 4 1 0.000678401400417
33 5 0 2.27600467288e-05
33 5 1 2.44513827124e-06
33 6 0 4.03392276456e-05
33 6 1 8.68217354352e-07
33 7 0 0.000176978209756
33 7 1 7.9461468244e-05
33 8 0 0.00152680366959
33 8 1 0.000928685924412
33 9 0 0.000248697047633
33 9 1 0.00135204457937
33 10 0 4.8496945144e-05
33 10 1 0.000157986445856
33 11 0 6.31416579207e-05
33 11 1 2.13631640793e-05
33 12 0 0.000944367640401
33 12 1 0.000145309942599
33 13 0 7.28332545899e-05
33 13 1 3.91994564101e-05
33 14 0 7.20021878255e-06
33 14 1 1.57378952174e-05
33 15 0 8.56828355176e-05
33 15 1 0.000183024956482
33 16 0 5.02732740324e-05
33 16 1 0.00504755866797
33 17 0 0.00209047253412
33 17 1 0.000941743106876
33 18 0 6.69294660038e-05
33 18 1 0.000224692123996
33 19 0 0.000136715378958
33 19 1 0.000645513592042
33 20 0 7.93157554512e-05
33 20 1 0.00109088565155
33 21 0 0.00326120163438
33 21 1 0.000171087487624
33 22 0 0.000646014940606
33 22 1 1.87607893943e-05
33 23 0 0.000762308956039
33 23 1 0.000296413411961
33 24 0 0.000134514502494
33 24 1 0.000537402742506
33 25 0 0.00123120982926
33 25 1 0.000174940884744
33 26 0 1.22898798933e-06
33 26 1 1.71487901067e-06
33 27 0 0.000258278657729
33 27 1 0.000260953197271
33 28 0 0.00017352445661
33 28 1 0.00033797398639
33 29 0 2.24960149076e-05
33 29 1 0.000240324462092
33 30 0 0.0008018639893
33 30 1 0.0005221173307
33 31 0 0.00285684464348
33 31 1 0.000536313780519
33 32 0 0.00103804174997
33 32 1 0.000569205919031
33 34 0 0.000778586337561
33 34 1 0.000552206070439
33 35 0 0.000278063283263
33 35 1 7.3638010737e-05
33 36 0 0.00101627163965
33 36 1 0.00060477292435
33 37 0 0.000270171141171
33 37 1 0.000188362684829
33 38 0 0.00249341547941
33 38 1 0.000241866467587
33 39 0 0.000916791977574
33 39 1 0.000230218315426
33 40 0 0.000672219768365
33 40 1 0.000639200277635
33 41 0 0.000851660696075
33 41 1 0.000472826935925
33 42 0 0.000506746212824
33 42 1 0.000263532300176
33 43 0 0.000167334964933
33 43 1 0.000288349527067
33 44 0 6.62736147386e-05
33 44 1 3.41739322614e-05
33 45 0 7.02865509822e-05
33 45 1 1.04619930178e-05
33 46 0 0.00121776711934
33 46 1 0.000347301745665
33 47 0 0.000211454292088
33 47 1 0.000610262209912
34 0 0 0.000129597339534
34 0 1 2.48326384658e-05
34 1 0 0.00248073741252
34 1 1 3.91589048292e-06
34 2 0 0.00239248297727
34 2 1 0.00448370622873
34 3 0 0.000585158788538
34 3 1 0.00154008872346
34 4 0 0.000743163860189
34 4 1 0.00166479326681
34 5 0 1.1559996965e-05
34 5 1 1.6925434035e-05
34 6 0 3.135332931e-05
34 6 1 1.521692369e-05
34 7 0 0.000112988461316
34 7 1 0.000176824716684
34 8 0 0.000740080735316
34 8 1 0.00203497048668
34 9 0 6.3627665238e-05
34 9 1 0.00174543722376
34 10 0 8.60528353793e-05
34 10 1 0.000147302658621
34 11 0 3.50071560173e-05
34 11 1 6.04952689827e-05
34 12 0 0.000874140932639
34 12 1 0.000357349160361
34 13 0 4.44754617789e-05
34 13 1 8.21373782211e-05
34 14 0 6.10783185321e-06
34 14 1 1.98154871468e-05
34 15 0 0.000133943458715
34 15 1 0.000169734426285
34 16 0 0.0042993831377
34 16 1 0.0014618893993
34 17 0 0.000170646223149
34 17 1 0.00325618716285
34 18 0 0.000280853335932
34 18 1 4.87203880684e-05
34 19 0 0.000517882978991
34 19 1 0.000366146612009
34 20 0 0.00058625567183
34 20 1 0.00073623775417
34 21 0 0.00141664582397
34 21 1 0.00246232729303
34 22 0 0.000572386371469
34 22 1 0.000178904412531
34 23 0 0.000797154242624
34 23 1 0.000399352070376
34 24 0 0.000197032129486
34 24 1 0.000562329578514
34 25 0 0.00115602022397
34 25 1 0.000433129356033
34 26 0 5.12872376248e-08
34 26 1 3.27569976238e-06
34 27 0 0.000186336748845
34 27 1 0.000400468831155
34 28 0 0.000457344929142
34 28 1 0.000120720798858
34 29 0 9.87889291773e-05
34 29 1 0.000198235455823
34 30 0 0.000649746308716
34 30 1 0.000846540212284
34 31 0 0.00377544868751
34 31 1 5.93011954868e-05
34 32 0 0.00107568240942
34 32 1 0.00074073522858
34 33 0 6.34600972982e-05
34 33 1 7.56997870184e-06
34 35 0 8.1181410146e-06
34 35 1 0.000389354162985
34 36 0 0.00105858336431
34 36 1 0.000773426720693
34 37 0 0.00017037203522
34 37 1 0.00034783616878
34 38 0 0.00190925636328
34 38 1 0.00118199986872
34 39 0 0.000351822180067
34 39 1 0.000944462000933
34 40 0 0.00105535938364
34 40 1 0.000426731117361
34 41 0 0.000786843352533
34 41 1 0.000710015371467
34 42 0 0.000859968318275
34 42 1 1.05555617249e-05
34 43 0 0.000226449889811
34 43 1 0.000288538163189
34 44 0 7.56684261258e-05
34 44 1 3.78515368742e-05
34 45 0 2.18052679977e-05
34 45 1 6.94520300023e-05
34 46 0 0.000695046413151
34 46 1 0.00107370319885
34 47 0 7.62236531189e-05
34 47 1 0.000852432444881
35 0 0 1.08731517037e-05
35 0 1 4.00196742963e-05
35 1 0 0.000433788005375
35 1 1 0.000385036362625
35 2 0 0.000355497544487
35 2 1 0.00191056962651
35 3 0 0.000199703604645
35 3 1 0.000500677590355
35 4 0 0.000479470562434
35 4 1 0.000314078368566
35 5 0 5.51176730288e-06
35 5 1 3.87568469712e-06
35 6 0 2.63282752511e-06
35 6 1 1.27145284749e-05
35 7 0 1.61877603567e-05
35 7 1 7.93209736433e-05
35 8 0 0.000254922653907
35 8 1 0.000659603152093
35 9 0 2.36587910228e-05
35 9 1 0.000572523546977
35 10 0 2.59833217894e-05
35 10 1 5.09196272106e-05
35 11 0 7.24053470708e-06
35 11 1 2.42325532929e-05
35 12 0 0.000311192352039
35 12 1 9.46486139613e-05
35 13 0 2.40191764946e-05
35 13 1 1.77064355054e-05
35 14 0 8.30528442963e-06
35 14 1 2.37816570373e-07
35 15 0 3.78576630026e-06
35 15 1 9.62921206997e-05
35 16 0 0.000730854069789
35 16 1 0.00116778922921
35 17 0 0.000317946755007
35 17 1 0.000811375664993
35 18 0 8.91547269044e-05
35 18 1 1.94572050956e-05
35 19 0 0.000182069985363
35 19 1 0.000109264411637
35 20 0 0.000273472584017
35 20 1 0.000162358781983
35 21 0 0.00118730825727
35 21 1 9.10180617303e-05
35 22 0 0.000214696572979
35 22 1 3.28933830208e-05
35 23 0 0.000114847985133
35 23 1 0.000279463979867
35 24 0 0.000214300922762
35 24 1 3.59488282376e-05
35 25 0 0.000170513529801
35 25 1 0.000353195109199
35 26 0 2.13641684433e-07
35 26 1 8.82776315567e-07
35 27 0 2.18024386442e-05
35 27 1 0.000171580963356
35 28 0 0.000108698826634
35 28 1 8.18043323661e-05
35 29 0 8.95391422622e-05
35 29 1 8.34606573778e-06
35 30 0 0.000220727372703
35 30 1 0.000272377988297
35 31 0 0.000124488348302
35 31 1 0.0011392640817
35 32 0 0.000237817123373
35 32 1 0.000360788332627
35 33 0 1.24407705772e-05
35 33 1 1.09673874228e-05
35 34 0 0.000293651872015
35 34 1 0.000201990219985
35 36 0 0.000349894885441
35 36 1 0.000253849104559
35 37 0 6.26081494453e-05
35 37 1 0.000108168797555
35 38 0 0.000157566961976
35 38 1 0.000861165079024
35 39 0 0.000288730202622
35 39 1 0.000138463834378
35 40 0 0.000376691520912
35 40 1 0.000111735503088
35 41 0 0.000329004038237
35 41 1 0.000164289894763
35 42 0 0.000135064314582
35 42 1 0.000151819237418
35 43 0 2.19784402519e-05
35 43 1 0.000147737296748
35 44 0 2.62802648332e-05
35 44 1 1.11305531668e-05
35 45 0 1.65401049056e-05
35 45 1 1.35339900944e-05
35 46 0 0.000284637328967
35 46 1 0.000298258998033
35 47 0 0.000259321810268
35 47 1 4.67193757316e-05
36 0 0 8.0815259817e-05
36 0 1 6.4755842183e-05
36 1 0 0.0021273674909
36 1 1 0.000214753663099
36 2 0 0.00409421993312
36 2 1 0.00238751664388
36 3 0 0.00109321420159
36 3 1 0.00091011847541
36 4 0 0.00109759207438
36 4 1 0.00117223257962
36 5 0 1.81708368974e-05
36 5 1 8.68052710259e-06
36 6 0 1.82313038251e-05
36 6 1 2.56674461749e-05
36 7 0 0.000118379654605
36 7 1 0.000154808389395
36 8 0 0.000351564577726
36 8 1 0.00226429581727
36 9 0 0.000520438068075
36 9 1 0.00118484980393
36 10 0 0.000184718317612
36 10 1 3.52507373876e-05
36 11 0 2.13354201005e-05
36 11 1 6.86885078995e-05
36 12 0 7.11584314383e-05
36 12 1 0.00108968722656
36 13 0 2.7066849017e-05
36 13 1 9.2282844983e-05
36 14 0 1.76586814928e-05
36 14 1 6.77754650722e-06
36 15 0 0.000195761859519
36 15 1 9.04955414807e-05
36 16 0 0.00455879495268
36 16 1 0.000871982155324
36 17 0 0.000291597317117
36 17 1 0.00293865575488
36 18 0 8.55911571882e-05
36 18 1 0.000225076568812
36 19 0 1.69353661596e-05
36 19 1 0.00081638186284
36 20 0 0.000189950291429
36 20 1 0.00105667829257
36 21 0 0.00177198274241
36 21 1 0.00188447306159
36 22 0 0.00045396381262
36 22 1 0.00025422917238
36 23 0 0.000310315801323
36 23 1 0.000817552920677
36 24 0 0.00026388066483
36 24 1 0.00045192025517
36 25 0 0.000303761489065
36 25 1 0.00119422651693
36 26 0 6.64659327651e-07
36 26 1 2.47147567235e-06
36 27 0 0.000112808765483
36 27 1 0.000440334709517
36 28 0 0.000239690734833
36 28 1 0.000305214249167
36 29 0 0.000270200084392
36 29 1 9.78549560772e-06
36 30 0 0.00129463045551
36 30 1 0.000115821581487
36 31 0 0.000746902507041
36 31 1 0.00286786692896
36 32 0 0.000424340244294
36 32 1 0.00128787858671
36 33 0 1.95834056981e-05
36 33 1 4.73720293019e-05
36 34 0 0.000273310566124
36 34 1 0.00114439739888
36 35 0 7.29228165592e-05
36 35 1 0.000301748486441
36 37 0 9.7793270487e-05
36 37 1 0.000390687917513
36 38 0 0.00166270477084
36 38 1 0.00125122153216
36 39 0 0.000332203232759
36 39 1 0.000889719599241
36 40 0 0.000874880203948
36 40 1 0.000522190168052
36 41 0 0.000321119468159
36 41 1 0.00108987194784
36 42 0 0.000570876122877
36 42 1 0.000249710151123
36 43 0 0.000195116655693
36 43 1 0.000290329105307
36 44 0 3.80568774326e-05
36 44 1 6.89510125674e-05
36 45 0 5.95789746131e-06
36 45 1 8.00644255387e-05
36 46 0 0.000256154066984
36 46 1 0.00141113121402
36 47 0 0.00082659526916
36 47 1 4.87884668395e-05
37 0 0 0.00013045282458
37 0 1 0.00024379132742
37 1 0 0.00334207262471
37 1 1 0.00267921274529
37 2 0 0.0151232403804
37 2 1 0.00154045165861
37 3 0 0.00290053168754
37 3 1 0.00224977307846
37 4 0 0.000840081208597
37 4 1 0.0049953393714
37 5 0 8.57033617208e-06
37 5 1 6.04609878279e-05
37 6 0 0.000101608723483
37 6 1 1.12491875166e-05
37 7 0 0.000227470524324
37 7 1 0.000474859996676
37 8 0 0.0027476480889
37 8 1 0.0039773848591
37 9 0 0.00239021621018
37 9 1 0.00199385457182
37 10 0 0.000250765702801
37 10 1 0.000314745800199
37 11 0 6.00630514413e-05
37 11 1 0.000171376623559
37 12 0 0.00268084172907
37 12 1 0.00030353974293
37 13 0 0.00024589373968
37 13 1 6.09386213199e-05
37 14 0 8.99251197011e-06
37 14 1 5.38298150299e-05
37 15 0 0.000401004309511
37 15 1 0.000334925811489
37 16 0 0.0134794679424
37 16 1 0.000482345560641
37 17 0 0.000876997979709
37 17 1 0.00742755771429
37 18 0 0.000535934712735
37 18 1 0.000262751141265
37 19 0 0.000676894733241
37 19 1 0.00146545423676
37 20 0 0.000687825554569
37 20 1 0.00251709253543
37 21 0 0.00418541103614
37 21 1 0.00521485581486
37 22 0 0.00127768761581
37 22 1 0.000542983381189
37 23 0 0.000111923441158
37 23 1 0.00278767866784
37 24 0 0.000599330758111
37 24 1 0.00124089923989
37 25 0 0.00321017971171
37 25 1 0.000640950386293
37 26 0 7.70676292023e-06
37 26 1 3.55827079766e-07
37 27 0 0.000129384625675
37 27 1 0.00129267447933
37 28 0 0.00113361252418
37 28 1 0.000267266505818
37 29 0 0.000258597507141
37 29 1 0.000461208584859
37 30 0 0.000212500194746
37 30 1 0.00341358644125
37 31 0 0.0084040078852
37 31 1 0.000889088796795
37 32 0 0.00347882901207
37 32 1 0.000923060352926
37 33 0 0.000123669391345
37 33 1 4.84642236547e-05
37 34 0 0.00349627974413
37 34 1 0.00014846092687
37 35 0 0.000295140481849
37 35 1 0.000668090149151
37 36 0 0.00057070117531
37 36 1 0.00386897477769
37 38 0 0.00303589944527
37 38 1 0.00445542173973
37 39 0 0.00295515765077
37 39 1 0.00018624520123
37 40 0 0.000883446152612
37 40 1 0.00270823798339
37 41 0 0.00265218103987
37 41 1 0.000975292268129
37 42 0 0.00127839287269
37 42 1 0.000831226485307
37 43 0 0.00109847234238
37 43 1 0.000149544845618
37 44 0 0.000174842922881
37 44 1 0.000100260284119
37 45 0 4.22822718769e-05
37 45 1 0.000178869803123
37 46 0 0.00352842756312
37 46 1 0.00075794355588
37 47 0 0.00120836093029
37 47 1 0.00104213549471
38 0 0 0.000167205411424
38 0 1 3.81872645757e-05
38 1 0 0.00127671889833
38 1 1 0.00202788295067
38 2 0 0.0064469249493
38 2 1 0.0026984425507
38 3 0 0.00120061808297
38 3 1 0.00162597219003
38 4 0 0.00281283506126
38 4 1 0.00038976047374
38 5 0 2.99494545155e-05
38 5 1 7.93631648447e-06
38 6 0 4.07560330519e-05
38 6 1 2.11826459481e-05
38 7 0 0.000168614586055
38 7 1 0.000216838451945
38 8 0 0.000581691320229
38 8 1 0.00310914127577
38 9 0 0.00178629133864
38 9 1 0.000619774397363
38 10 0 0.000213818432231
38 10 1 9.65455917687e-05
38 11 0 2.08074704357e-05
38 11 1 0.000106211252564
38 12 0 0.00146361830197
38 12 1 0.000174269944031
38 13 0 3.91882476238e-05
38 13 1 0.000129207489376
38 14 0 2.43401377416e-06
38 14 1 3.20441352258e-05
38 15 0 0.000303035174305
38 15 1 0.000100857995695
38 16 0 0.00170266300812
38 16 1 0.00595985950788
38 17 0 0.00238829373808
38 17 1 0.00216941253492
38 18 0 3.9573486944e-06
38 18 1 0.000434377423306
38 19 0 0.000384990868703
38 19 1 0.000790773097297
38 20 0 0.0013581563531
38 20 1 0.000400766799901
38 21 0 0.00221439995683
38 21 1 0.00294465451617
38 22 0 0.000768278524978
38 22 1 0.000230942136022
38 23 0 0.000167188051813
38 23 1 0.00142417158319
38 24 0 0.00015869018593
38 24 1 0.00085126484507
38 25 0 0.00211111179603
38 25 1 2.46543196598e-06
38 26 0 3.79173440781e-06
38 26 1 6.33175592186e-07
38 27 0 1.63714420586e-05
38 27 1 0.000764083038941
38 28 0 0.000711995975552
38 28 1 5.68344564484e-05
38 29 0 0.000204233238525
38 29 1 0.000190810742475
38 30 0 0.000586473666385
38 30 1 0.00140359520861
38 31 0 0.00176667113979
38 31 1 0.00333356620021
38 32 0 0.00107498685028
38 32 1 0.00134085807972
38 33 0 5.38024291512e-05
38 33 1 4.06679418488e-05
38 34 0 0.00073200943141
38 34 1 0.00126829715159
38 35 0 0.000335804782291
38 35 1 0.000192835454709
38 36 0 0.000627010997824
38 36 1 0.00180957196818
38 37 0 0.000412438518266
38 37 1 0.000276781095734
38 39 0 0.00103346668679
38 39 1 0.000690598033215
38 40 0 0.000505684333727
38 40 1 0.00146550376127
38 41 0 0.0017139634827
38 41 1 0.000276866425298
38 42 0 0.000449433232468
38 42 1 0.000708368067532
38 43 0 0.000200189444295
38 43 1 0.000484747351705
38 44 0 6.49954046313e-05
38 44 1 8.59867383687e-05
38 45 0 3.70978144993e-05
38 45 1 8.42748675007e-05
38 46 0 0.00128937334712
38 46 1 0.00106307285988
38 47 0 0.000661833081475
38 47 1 0.000573284371525
39 0 0 1.34322668067e-05
39 0 1 3.01074881933e-05
39 1 0 0.000342203974731
39 1 1 0.000358315430269
39 2 0 0.000844253061289
39 2 1 0.00109440935371
39 3 0 0.000483796044697
39 3 1 0.000115393034303
39 4 0 0.000176614100598
39 4 1 0.000502281700402
39 5 0 2.03425214492e-06
39 5 1 5.99688685508e-06
39 6 0 6.62472743045e-06
39 6 1 6.50521956955e-06
39 7 0 3.96151130913e-05
39 7 1 4.20943769087e-05
39 8 0 0.000249523982801
39 8 1 0.000532869774199
39 9 0 1.73642868319e-06
39 9 1 0.000508308598317
39 10 0 5.05176784617e-05
39 10 1 1.52742175383e-05
39 11 0 9.60016495978e-06
39 11 1 1.73256450402e-05
39 12 0 0.000302381925954
39 12 1 4.48225340463e-05
39 13 0 2.62160105534e-05
39 13 1 9.48102244662e-06
39 14 0 1.37753199714e-06
39 14 1 5.93124900286e-06
39 15 0 8.4010530005e-05
39 15 1 1.607954995e-06
39 16 0 6.65405071436e-05
39 16 1 0.00155778398386
39 17 0 0.000717432798992
39 17 1 0.000248723438008
39 18 0 9.25869115565e-05
39 18 1 3.32607443452e-07
39 19 0 0.000214497549775
39 19 1 3.47444202251e-05
39 20 0 0.000205131712868
39 20 1 0.000167730089132
39 21 0 0.000967601193379
39 21 1 0.000126030637621
39 22 0 5.63913133959e-05
39 22 1 0.000155426477604
39 23 0 0.000249547909961
39 23 1 8.77932750389e-05
39 24 0 0.000198472276371
39 24 1 1.56210186286e-05
39 25 0 0.000167842185831
39 25 1 0.000280200250169
39 26 0 4.04081307065e-07
39 26 1 5.33924692935e-07
39 27 0 5.4333273985e-05
39 27 1 0.000111109806015
39 28 0 0.000133152784769
39 28 1 2.98261952306e-05
39 29 0 7.97130537042e-05
39 29 1 4.02955329578e-06
39 30 0 0.00029628798591
39 30 1 0.00012557277909
39 31 0 0.000993826872127
39 31 1 8.7336726873e-05
39 32 0 0.000343120979225
39 32 1 0.000168997070775
39 33 0 4.37326159661e-06
39 33 1 1.56528504034e-05
39 34 0 0.000292986749468
39 34 1 0.000131044235532
39 35 0 8.97810877761e-05
39 35 1 2.22816542239e-05
39 36 0 0.000295614760253
39 36 1 0.000220899400747
39 37 0 4.30823005285e-05
39 37 1 0.000103020539471
39 38 0 0.000569835015005
39 38 1 0.000301709104995
39 40 0 4.69221459447e-05
39 40 1 0.000370936215055
39 41 0 0.000393045072833
39 41 1 2.89770181671e-05
39 42 0 2.83200956845e-05
39 42 1 0.000217114094315
39 43 0 4.41041932729e-05
39 43 1 0.000101090761727
39 44 0 1.41435593017e-05
39 44 1 1.78620876983e-05
39 45 0 1.40177455655e-05
39 45 1 1.17111994345e-05
39 46 0 0.000275643722115
39 46 1 0.000223034875885
39 47 0 0.000190980893926
39 47 1 7.0843006074e-05
40 0 0 3.45442723829e-05
40 0 1 0.000109564518617
40 1 0 0.0015260695246
40 1 1 0.000792524233399
40 2 0 0.00603795668777
40 2 1 0.000378668663231
40 3 0 0.000667361874403
40 3 1 0.0013158466516
40 4 0 0.000493315243897
40 4 1 0.0017537082571
40 5 0 1.68395906608e-07
40 5 1 2.64132370934e-05
40 6 0 3.48548594611e-05
40 6 1 8.60291253888e-06
40 7 0 1.90774398374e-05
40 7 1 0.000251366338163
40 8 0 0.00232598149361
40 8 1 0.000263601702392
40 9 0 0.00066629817858
40 9 1 0.00102185950242
40 10 0 3.16913911272e-05
40 10 1 0.000186068000873
40 11 0 4.54546302199e-05
40 11 1 4.36649767801e-05
40 12 0 0.000985565299627
40 12 1 0.000163619272373
40 13 0 4.14569053485e-05
40 13 1 7.66938806515e-05
40 14 0 2.3867453596e-06
40 14 1 2.18040126404e-05
40 15 0 0.000203569753022
40 15 1 7.9812095978e-05
40 16 0 0.000357086975956
40 16 1 0.00501913614804
40 17 0 0.00163460808156
40 17 1 0.00156319601044
40 18 0 0.0003067476569
40 18 1 7.99307100092e-07
40 19 0 0.000237921848616
40 19 1 0.000587024428384
40 20 0 0.000989132699646
40 20 1 0.000244973080354
40 21 0 0.00337499535665
40 21 1 0.000244730118352
40 22 0 0.000283970284857
40 22 1 0.000417108663143
40 23 0 0.000545328575176
40 23 1 0.000571210325824
40 24 0 9.57114071815e-05
40 24 1 0.000612899051818
40 25 0 0.000814155785765
40 25 1 0.000668784426235
40 26 0 5.14053996464e-07
40 26 1 2.59057700354e-06
40 27 0 0.000344587409411
40 27 1 0.000202999552589
40 28 0 0.000502710677982
40 28 1 3.67205520181e-05
40 29 0 1.25531717666e-05
40 29 1 0.000264619858233
40 30 0 0.000625451620635
40 30 1 0.000770831950365
40 31 0 0.000723965044153
40 31 1 0.00285449281585
40 32 0 0.000811300229818
40 32 1 0.000883718786182
40 33 0 2.08888760882e-06
40 33 1 6.41939573912e-05
40 34 0 0.00140088627411
40 34 1 2.5803368906e-06
40 35 0 0.000108294155092
40 35 1 0.000262613448908
40 36 0 0.00049196329527
40 36 1 0.00121760606073
40 37 0 0.000412462806994
40 37 1 7.11114230055e-05
40 38 0 0.00272172204082
40 38 1 0.000162932891178
40 39 0 5.41502547023e-05
40 39 1 0.0011554979513
40 41 0 0.000597164593736
